id,timeAtServer,aircraft,latitude,longitude,baroAltitude,geoAltitude,numMeasurements,measurements
4675814,2597.46600008011,1830,46.6850738525391,10.022880740282,10256.52,10073.64,5,"[[632,2598458049609,23],[132,2598458020843,47],[147,2598458049625,20],[149,2598458383937,61],[141,2598457912328,82]]"
4684436,2602.27800011635,1830,46.6901550292969,10.0082769626524,10287,10104.12,5,"[[147,2603258048281,68],[132,2603258025828,44],[141,2603257913953,83],[143,2603258324031,99],[598,2603258373171,68]]"
4686205,2603.26399993897,1830,46.6912427999206,10.0051803588867,10294.62,10111.74,5,"[[132,2604248316406,50],[141,2604248203890,85],[143,2604248614281,41],[598,2604248662750,73],[149,2604248678281,51]]"
4687229,2603.83800005913,1830,46.6917114257813,10.0038556354802,10294.62,10111.74,5,"[[632,2604828450656,79],[147,2604828450750,115],[132,2604828430343,67],[598,2604828776093,62],[141,2604828317328,87]]"
4724541,2624.58299994469,1830,46.713134765625,9.9419570550686,10462.26,10279.38,5,"[[147,2625557242812,57],[257,2625557886078,24],[141,2625557123046,78],[598,2625557574218,52],[149,2625557606937,44]]"
4727368,2626.11299991608,1604,49.5234375,9.61202521073191,10668,10507.98,5,"[[257,2627088570765,94],[141,2627089021640,70],[663,2627088558593,44],[143,2627088883937,126],[10,2627089081734,47]]"
4732376,2628.84999990463,1830,46.717451709812,9.92951202392578,10500.36,10317.48,5,"[[632,2629837269546,94],[147,2629837269640,112],[598,2629837602296,51],[141,2629837152734,94],[10,2629837260000,151]]"
4733134,2629.27399992943,1830,46.7176844710011,9.92882537841797,10507.98,10317.48,5,"[[147,2630257104984,73],[632,2630257104906,39],[598,2630257437765,66],[143,2630257404906,99],[149,2630257474250,50]]"
4777112,2653.57399988174,1830,46.7425899182336,9.85672760009766,10599.42,10408.92,5,"[[147,2654556427765,57],[632,2654556427734,36],[598,2654556767953,47],[141,2654556328359,120],[149,2654556824015,31]]"
4779765,2655.0150001049,1830,46.743896484375,9.85292760337271,10599.42,10408.92,5,"[[598,2655986512281,51],[141,2655986073281,118],[149,2655986569593,18],[143,2655986495046,89],[10,2655986162203,137]]"
4799452,2665.96000003815,2268,46.9930875099311,8.756103515625,5532.12,5455.92,5,"[[632,2666949292390,166],[147,2666949292484,82],[14,2666949291906,144],[598,2666949830265,42],[10,2666949335328,130]]"
4839700,2688.27200007439,2229,48.6308441162109,8.54201096754808,7299.96,7231.38,5,"[[299,2689257595531,40],[632,2689258138953,29],[147,2689258139093,44],[598,2689257725921,52],[10,2689258002187,91]]"
4839701,2688.27200007439,2229,48.6308441162109,8.54201096754808,7299.96,7239,5,"[[299,2689257595531,40],[632,2689258138953,29],[147,2689258139093,44],[598,2689257725921,52],[10,2689258002187,91]]"
4882806,2712.23900008202,2229,48.5836944580078,8.54581392728365,7033.26,6964.68,5,"[[299,2713228191781,39],[147,2713228713125,51],[598,2713228320031,61],[263,2713228329437,29],[632,2713228713015,28]]"
4896266,2719.75099992752,697,46.9934692382813,8.756103515625,6103.62,6019.8,5,"[[14,2720740292796,90],[147,2720740293593,71],[632,2720740293531,85],[598,2720740830984,30],[143,2720741032640,50]]"
4941537,2745.07800006866,1178,48.1088104248047,9.81058502197266,11582.4,11407.14,5,"[[632,2746067635921,44],[147,2746067635968,58],[257,2746067682421,67],[263,2746067420890,91],[141,2746067342312,134]]"
4946689,2747.96300005913,2229,48.517161223848,8.55133859734786,6743.7,6682.74,5,"[[147,2748943482078,44],[598,2748943120046,48],[632,2748943481953,30],[143,2748943654343,49],[299,2748942999328,36]]"
4956283,2753.29200005531,1217,46.4434661865234,10.1299304496951,9403.08,9281.16,5,"[[132,2754268754250,37],[10,2754268944609,88],[141,2754268822062,72],[149,2754269258171,66],[143,2754269213625,40]]"
4978435,2765.6210000515,795,47.9854888916016,8.4166259765625,3962.4,3886.2,5,"[[147,2766611893078,106],[598,2766611880765,40],[124,2766611811234,43],[632,2766611893015,100],[10,2766611763750,98]]"
4983706,2768.57100009918,795,47.9889329813295,8.41771052433894,3962.4,3886.2,5,"[[632,2769552192687,93],[124,2769552110578,49],[598,2769552178062,47],[10,2769552063312,118],[147,2769552192718,110]]"
4986881,2770.36199998856,795,47.9909820556641,8.41834259033203,3962.4,3886.2,5,"[[632,2771352079343,86],[124,2771351997062,52],[147,2771352079406,110],[598,2771352063234,42],[10,2771351949859,72]]"
4995831,2775.3710000515,2229,48.4687934487553,8.55560302734375,6537.96,6469.38,5,"[[299,2776354963359,50],[598,2776355077156,66],[147,2776355414859,54],[10,2776355277296,70],[632,2776355414812,26]]"
5000311,2777.86999988556,1830,46.8697357177734,9.48538970947266,10980.42,10789.92,5,"[[632,2778852614203,70],[598,2778852997546,53],[141,2778852624671,125],[143,2778853059328,21],[10,2778852605468,125]]"
5003538,2779.6819999218,2065,49.3533790717691,9.2428267629523,11582.4,11430,5,"[[263,2780662416765,108],[143,2780662900484,92],[141,2780662971515,42],[598,2780662482078,88],[10,2780662982328,113]]"
5006215,2781.14800000191,795,48.0033874511719,8.42225646972656,3962.4,3893.82,5,"[[632,2782142146296,78],[147,2782142146375,96],[124,2782142062953,33],[598,2782142121359,51],[10,2782142016531,103]]"
5011379,2784.06699991226,795,48.0068555928893,8.42327411358173,3962.4,3886.2,5,"[[632,2785062152640,82],[124,2785062069046,34],[147,2785062152671,98],[598,2785062125281,47],[10,2785062022812,117]]"
5012217,2784.53600001335,795,48.0072745630297,8.4234853891226,3962.4,3886.2,5,"[[632,2785522350953,54],[663,2785522725390,51],[147,2785522350953,70],[598,2785522323171,51],[10,2785522221062,111]]"
5016558,2786.992000103,795,48.0100676972987,8.42433049128606,3962.4,3886.2,5,"[[147,2787982070687,83],[632,2787982070671,81],[598,2787982040828,43],[124,2787981986718,37],[10,2787981940656,86]]"
5018494,2788.08599996567,2171,47.7379302978516,10.0068969726563,10972.8,10843.26,5,"[[632,2789070177062,50],[263,2789070154421,53],[141,2789069791593,102],[143,2789070113828,178],[598,2789070085046,59]]"
5022980,2790.59299993515,795,48.0142108464645,8.42559814453125,3962.4,3886.2,5,"[[124,2791581933734,32],[147,2791582018015,75],[632,2791582018000,52],[663,2791582387171,61],[10,2791581887968,12]]"
5035451,2797.56599998474,697,47.1132388357389,8.73258150540865,5509.26,5440.68,5,"[[632,2798560827359,177],[14,2798560791625,140],[598,2798561325890,47],[147,2798560827437,121],[10,2798560828859,112]]"
5048983,2805.17600011826,2171,47.7366027832031,9.95237731933594,10972.8,10843.26,5,"[[632,2806164651218,41],[257,2806164871109,47],[263,2806164635156,61],[147,2806164651265,50],[141,2806164286031,127]]"
5058851,2810.63199996948,1217,46.5129942813162,9.96295166015625,9837.42,9700.26,5,"[[598,2811610055156,51],[132,2811609582968,30],[141,2811609600593,79],[143,2811610007187,64],[10,2811609693515,83]]"
5098958,2833.0529999733,2171,47.7344055175781,9.86338806152344,10972.8,10843.26,5,"[[632,2834041398109,50],[147,2834041398156,70],[257,2834041645562,45],[141,2834041067765,131],[598,2834041323640,60]]"
5113595,2841.27900004387,1830,46.9339141845703,9.29642486572266,10972.8,10782.3,5,"[[147,2842270490890,67],[632,2842270490781,59],[598,2842270899375,63],[143,2842271002562,136],[10,2842270482765,125]]"
5136737,2854.19899988174,2229,48.3417989439884,8.56622796309622,6134.1,6065.52,5,"[[632,2855188964140,18],[598,2855188696484,47],[257,2855189198171,31],[143,2855189196171,88],[147,2855188964171,41]]"
5186641,2882.33100008965,1178,48.2957122285487,9.48806762695312,11582.4,11407.14,5,"[[147,2883315128671,80],[263,2883314813312,54],[10,2883314973390,110],[141,2883314930156,91],[598,2883314744140,81]]"
5190418,2884.43700003624,2171,47.7285197629767,9.69966008112981,10972.8,10843.26,5,"[[632,2885421749687,57],[263,2885421768890,47],[147,2885421749781,74],[598,2885421698734,59],[141,2885421486593,109]]"
5241237,2913.01900005341,2171,47.7141723632813,9.61221313476562,10972.8,10843.26,5,"[[632,2914012587125,44],[147,2914012587140,56],[598,2914012556484,69],[141,2914012361687,119],[143,2914012700031,62]]"
5252882,2919.56699991226,2742,48.8841325145657,9.75137810958059,9753.6,9646.92,5,"[[257,2920555657140,45],[263,2920555430531,103],[143,2920555754187,106],[141,2920555813406,71],[10,2920555904640,74]]"
5311425,2952.65199995041,2874,47.4961853027344,10.5424118041992,11887.2,11765.28,5,"[[257,2953627279531,59],[147,2953627105500,43],[632,2953627105468,49],[141,2953626593953,80],[10,2953627002531,110]]"
5345752,2971.9240000248,2171,47.6700439453125,9.43904113769531,11109.96,10972.8,5,"[[632,2972911017671,44],[598,2972911039953,63],[141,2972910871375,73],[147,2972911017671,59],[263,2972911108937,18]]"
5426058,3016.99000000954,365,47.4747169623941,7.65634390024038,10294.62,10081.26,5,"[[663,3017976164015,60],[124,3017975249203,137],[147,3017975438906,70],[632,3017975438875,80],[14,3017975440281,74]]"
5452694,3031.92300009728,1411,47.8179466118247,8.17002516526442,4572,4556.76,5,"[[632,3032903441312,56],[663,3032903960609,68],[147,3032903441390,66],[598,3032903576984,26],[10,3032903342156,109]]"
5510183,3064.41300010681,795,47.9707946777344,8.41614532470703,3924.3,3863.34,5,"[[598,3065395148781,57],[124,3065395071390,59],[147,3065395151109,41],[632,3065395151109,17],[10,3065395021984,68]]"
5510184,3064.41300010681,795,47.9707946777344,8.41614532470703,3924.3,3855.72,5,"[[598,3065395148781,57],[124,3065395071390,59],[147,3065395151109,41],[632,3065395151109,17],[10,3065395021984,68]]"
5511478,3065.13000011444,1411,47.846995208223,8.10945951021635,4389.12,4381.5,5,"[[632,3066120403187,95],[124,3066120276921,54],[147,3066120403171,64],[663,3066120900750,44],[10,3066120308687,87]]"
5536978,3079.61400008202,2742,48.6837251307601,9.37957763671875,8785.86,8717.28,5,"[[663,3080602921453,47],[598,3080602440921,68],[263,3080602495890,134],[143,3080602931640,65],[141,3080602889937,83]]"
5547083,3085.33800005913,1178,48.570556640625,9.00921161358173,11582.4,11407.14,5,"[[663,3086319994328,47],[263,3086319588593,74],[141,3086319962968,51],[124,3086319984375,22],[257,3086320042734,43]]"
5573728,3100.31200003624,2789,49.2759161480403,10.0429494757401,7711.44,7665.72,5,"[[257,3101295113296,105],[598,3101295166875,26],[141,3101295539703,45],[143,3101295370078,122],[663,3101295323546,76]]"
5642083,3139.14599990845,1178,48.64306640625,8.88054480919471,11582.4,11407.14,5,"[[598,3140121912078,69],[263,3140121930578,88],[257,3140122402265,63],[141,3140122353859,50],[10,3140122274062,98]]"
5671607,3155.75,2742,48.5863378492452,9.2241789165296,8001,7940.04,5,"[[257,3156731353250,82],[598,3156730866796,80],[263,3156730929734,100],[141,3156731291312,60],[10,3156731278281,80]]"
5695621,3169.3029999733,2742,48.56689453125,9.20196533203125,7863.84,7802.88,5,"[[663,3170272402750,41],[598,3170271915062,43],[141,3170272329375,74],[143,3170272421531,72],[10,3170272310640,80]]"
5709684,3177.20199990273,1178,48.6942443847656,8.78948505108173,11582.4,11407.14,5,"[[257,3178187947265,71],[598,3178187466828,39],[141,3178187919437,62],[143,3178188019234,105],[10,3178187827031,91]]"
5711382,3178.18799996376,2742,48.5541687011719,9.18773944561298,7772.4,7711.44,5,"[[263,3179163238750,82],[663,3179163663390,54],[598,3179163177109,63],[141,3179163584546,83],[10,3179163562125,72]]"
5775824,3214.72399997711,1178,48.7446899414063,8.69863656850962,11582.4,11407.14,5,"[[263,3215713147140,33],[632,3215713654531,26],[147,3215713654515,57],[141,3215713616625,51],[143,3215713712921,51]]"
5797041,3226.76600003243,1004,46.3994068210408,10.2412490844727,10492.74,10355.58,5,"[[598,3227738303000,18],[141,3227737824203,79],[149,3227738241265,39],[132,3227737724921,88],[10,3227737964062,96]]"
5878177,3273.09500002861,2229,47.9759216308594,8.391357421875,3962.4,3886.2,5,"[[124,3274076391234,42],[598,3274076475156,38],[632,3274076476171,44],[147,3274076476203,57],[10,3274076348937,54]]"
5884251,3276.51900005341,2229,47.9800415039063,8.39286804199219,3962.4,3886.2,5,"[[632,3277508101250,51],[124,3277508016000,16],[598,3277508097328,33],[147,3277508101281,59],[10,3277507973937,92]]"
5891779,3280.74699997902,1004,46.461181640625,10.0944928425114,10736.58,10599.42,5,"[[147,3281727937203,59],[132,3281727776046,82],[141,3281727830734,82],[143,3281728225687,91],[598,3281728297984,55]]"
5905288,3288.41300010681,2150,47.9391632080078,8.45974731445313,10111.74,9951.72,5,"[[147,3289404238140,85],[632,3289404238078,96],[598,3289404250453,47],[143,3289404666875,65],[10,3289404106703,126]]"
5912931,3292.7650001049,2229,47.999267578125,8.39856719970703,3962.4,3886.2,5,"[[632,3293754822500,40],[147,3293754822500,54],[598,3293754804875,47],[124,3293754735625,35],[10,3293754694500,67]]"
5916559,3294.84999990463,2229,48.0017395019531,8.39925384521484,3962.4,3886.2,5,"[[147,3295835793937,57],[124,3295835706765,36],[663,3295836173859,51],[598,3295835774562,57],[632,3295835793921,38]]"
5935725,3305.78099989891,1723,48.6810150146484,9.00808481069711,11277.6,11132.82,5,"[[141,3306759222390,60],[598,3306758757796,56],[263,3306758779859,77],[257,3306759245390,56],[10,3306759170265,94]]"
5970066,3325.43300008774,1723,48.6573765641552,9.05410766601562,11277.6,11140.44,5,"[[299,3326418905625,37],[598,3326418883125,34],[141,3326419341359,80],[263,3326418915875,61],[10,3326419296796,119]]"
5980874,3331.5720000267,2229,48.044749114473,8.41390756460337,3962.4,3886.2,5,"[[147,3332561259687,41],[632,3332561259687,30],[663,3332561607296,57],[124,3332561169453,44],[10,3332561130109,111]]"
5989842,3336.71099996567,2229,48.0499877929688,8.41820526123047,3962.4,3886.2,5,"[[124,3337703419062,29],[632,3337703509078,20],[663,3337703852765,48],[598,3337703454796,46],[147,3337703509140,39]]"
5996113,3340.28600001335,2229,48.0532836914063,8.42239379882813,3962.4,3886.2,5,"[[598,3341254923671,31],[632,3341254980937,44],[124,3341254890984,29],[147,3341254980921,66],[10,3341254850734,78]]"
6016932,3352.12599992752,2896,48.4580864340572,9.17987221165707,8557.26,8450.58,5,"[[263,3353108602531,119],[598,3353108539203,129],[141,3353108885515,76],[143,3353109009109,71],[10,3353108856109,90]]"
6030340,3359.67100000382,331,39.3151245117188,-7.37027375594431,10972.8,11018.52,5,"[[402,3360622954250,35],[136,3360622777828,35],[564,3360622717953,82],[569,3360622298734,175],[568,3360622553625,49]]"
6095117,3396.13899993897,2896,48.4592036877648,9.29573460629112,8214.36,8115.3,5,"[[598,3397118554078,143],[257,3397119016578,63],[263,3397118621953,117],[141,3397118886062,89],[10,3397118884234,128]]"
6109330,3404.07899999619,2742,48.2590484619141,8.85976938100962,6210.3,6149.34,5,"[[299,3405067218421,36],[598,3405067262093,44],[663,3405067711312,61],[143,3405067715656,70],[10,3405067390218,115]]"
6109740,3404.30399990082,2171,47.341624114473,8.1969980093149,11277.6,11132.82,5,"[[147,3405294369359,77],[14,3405294343796,79],[124,3405294426296,62],[632,3405294369406,35],[10,3405294363468,27]]"
6164010,3434.72399997711,2896,48.4600881802834,9.3966353567023,7924.8,7825.74,5,"[[598,3435708578781,127],[263,3435708647875,114],[141,3435708892796,40],[257,3435709019578,70],[10,3435708915171,115]]"
6181209,3444.30399990082,1224,48.5185577909825,9.5273871170847,10972.8,10843.26,5,"[[598,3445281377562,51],[141,3445281694750,79],[263,3445281441640,101],[143,3445281761937,65],[10,3445281748078,119]]"
6247604,3481.62700009346,2871,39.5576477050781,-7.66451628311819,11887.2,11887.2,5,"[[136,3482588155781,34],[569,3482587830109,110],[564,3482588059187,75],[568,3482587844750,70],[402,3482588455921,26]]"
6256557,3486.67600011826,2871,39.5471501754502,-7.6651611328125,11887.2,11887.2,5,"[[402,3487628496093,32],[569,3487627871125,172],[136,3487628197515,18],[568,3487627891687,43],[564,3487628102125,64]]"
6348729,3538.51200008392,306,48.3381213172007,10.376080964741,11582.4,11445.24,5,"[[147,3539495456453,55],[263,3539495111125,43],[632,3539495456437,50],[141,3539495059328,85],[10,3539495308890,98]]"
6358115,3543.77099990845,306,48.3446960449219,10.362783578726,11582.4,11445.24,5,"[[632,3544756331406,42],[143,3544755904046,89],[147,3544756331375,46],[263,3544755982656,47],[10,3544756183515,95]]"
6363952,3547.04600000381,1723,48.3913305250265,9.56887496145148,11277.6,11140.44,5,"[[147,3548035302781,32],[141,3548035082968,86],[263,3548034922109,54],[598,3548034854562,18],[10,3548035147500,97]]"
6378545,3555.34299993515,2096,47.5134484242585,8.54609562800481,11879.58,11704.32,5,"[[14,3556331806187,36],[632,3556331890640,89],[598,3556332182078,34],[147,3556331890671,91],[124,3556331952843,39]]"
6392604,3563.33299994469,2418,47.7434234619141,10.2482528686523,8359.14,8305.8,5,"[[147,3564322254218,70],[632,3564322254265,37],[257,3564322385406,43],[141,3564321791937,112],[598,3564322137062,54]]"
6412487,3574.58500003815,1849,48.0745697021484,8.31122589111328,4434.84,4396.74,5,"[[124,3575567442718,36],[147,3575567554187,28],[632,3575567554187,35],[598,3575567502703,24],[10,3575567431578,67]]"
6418198,3577.82500004768,1723,48.3544464111328,9.63951697716346,11277.6,11140.44,5,"[[632,3578806190140,31],[147,3578806190125,75],[141,3578805951828,96],[10,3578806035125,60],[263,3578805831296,92]]"
6419673,3578.65100002289,1224,48.7019348144531,9.17555588942308,10972.8,10843.26,5,"[[299,3579640830203,30],[598,3579640754375,64],[143,3579641295562,69],[263,3579640791500,50],[141,3579641234218,41]]"
